"Schema","Procedure","FullName","Category","Wave","Strategy","HasWriteOps","HasTransaction","HasCursor","HasDynamicSql","HasCrypto"
"ale","AlegacionesByPlanFormacion_S","ale.AlegacionesByPlanFormacion_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"ale","AlegacionesPlanformacionAviso_S","ale.AlegacionesPlanformacionAviso_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"ale","EstadosAlegaciones_S","ale.EstadosAlegaciones_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"ale","ExpedienteAprobadoRevision_S","ale.ExpedienteAprobadoRevision_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"ale","PlanesFormacionPoralegacionDetalle_S","ale.PlanesFormacionPoralegacionDetalle_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"ale","PlanesFormacionPoralegacionFiltro_S","ale.PlanesFormacionPoralegacionFiltro_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"anu","UP_S_ACCIONES_ANULACION","anu.UP_S_ACCIONES_ANULACION","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"anu","UP_S_ACCIONES_ANULACION_FILTRO","anu.UP_S_ACCIONES_ANULACION_FILTRO","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"anu","UP_S_PLANFORM_ANULACIONES","anu.UP_S_PLANFORM_ANULACIONES","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"anu","UP_S_PLANFORMACION_CONVOCATORIA","anu.UP_S_PLANFORMACION_CONVOCATORIA","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AAFF_S","bi.AAFF_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AAFFExperiencia_S","bi.AAFFExperiencia_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AccionesFormativas_S","bi.AccionesFormativas_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AccionesFormativasAmpliacionPlazo_S","bi.AccionesFormativasAmpliacionPlazo_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AccionesFormativasCentrosModificadosReformulacion_S","bi.AccionesFormativasCentrosModificadosReformulacion_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AccionesFormativasCentrosReformulacion_S","bi.AccionesFormativasCentrosReformulacion_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AccionesFormativasCentrosReformulados_S","bi.AccionesFormativasCentrosReformulados_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AccionesFormativasCentrosReformuladosErte_S","bi.AccionesFormativasCentrosReformuladosErte_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AccionesFormativasLicitaciones_S","bi.AccionesFormativasLicitaciones_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AccionesFormativasModificadasReformulacion_S","bi.AccionesFormativasModificadasReformulacion_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AccionesFormativasPlanFormacion_S","bi.AccionesFormativasPlanFormacion_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AccionesFormativasPlanFormacionInfo_S","bi.AccionesFormativasPlanFormacionInfo_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AccionesFormativasReformulacion_S","bi.AccionesFormativasReformulacion_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AccionesFormativasSubcontratadasConceptos_S","bi.AccionesFormativasSubcontratadasConceptos_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AccionesFormatvasCCT_S","bi.AccionesFormatvasCCT_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AccionFormativaTeleformacionVT_S","bi.AccionFormativaTeleformacionVT_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","ActividadCertificadaXML_S","bi.ActividadCertificadaXML_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","Agrupacion_S","bi.Agrupacion_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AgrupacionAmbito","bi.AgrupacionAmbito","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AgrupacionDatosPropuesta","bi.AgrupacionDatosPropuesta","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AgrupacionDatosPropuestaMCR_S","bi.AgrupacionDatosPropuestaMCR_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AgrupacionDatosPropuestaMCRP_S","bi.AgrupacionDatosPropuestaMCRP_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","Agrupaciones_S","bi.Agrupaciones_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AgrupacionesDatosNotExp_S","bi.AgrupacionesDatosNotExp_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AgrupacionesRepresentatividad_S","bi.AgrupacionesRepresentatividad_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AgrupacionExpedientesAprobados","bi.AgrupacionExpedientesAprobados","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AgrupacionExpedientesAprobadosMCR_S","bi.AgrupacionExpedientesAprobadosMCR_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AgrupacionExpedientesAprobadosMCRP_S","bi.AgrupacionExpedientesAprobadosMCRP_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AgrupacionExpedientesDenegados","bi.AgrupacionExpedientesDenegados","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AgrupacionExpedientesDesistidos","bi.AgrupacionExpedientesDesistidos","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AgrupacionInformeOrganoColegiado","bi.AgrupacionInformeOrganoColegiado","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AgrupacionInformeOrganoColegiadoVT","bi.AgrupacionInformeOrganoColegiadoVT","CRUD","Wave-1","Dapper-Query","True","False","False","False","False"
"bi","AgrupacionInformeOrganoInstructor","bi.AgrupacionInformeOrganoInstructor","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AgrupacionInformeOrganoInstructorMCR_S","bi.AgrupacionInformeOrganoInstructorMCR_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AgrupacionInformeOrganoInstructorMCRP_S","bi.AgrupacionInformeOrganoInstructorMCRP_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AgrupacionrSolicitantes_S","bi.AgrupacionrSolicitantes_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AlegacionesDesestimadas_S","bi.AlegacionesDesestimadas_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AlegacionesPresentadas_S","bi.AlegacionesPresentadas_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","aleInformeTecnicoAlegacionesDetalle_S","bi.aleInformeTecnicoAlegacionesDetalle_S","CRUD","Wave-1","Dapper-Query","True","False","False","False","False"
"bi","Ambito_S","bi.Ambito_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AmbitoFinanciacion_S","bi.AmbitoFinanciacion_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AmpliacionDocumentacionAdjunta_S","bi.AmpliacionDocumentacionAdjunta_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AnexoCertificacionGrupos_S","bi.AnexoCertificacionGrupos_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AnexoColectivosPrioritarios_S","bi.AnexoColectivosPrioritarios_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AnexoLiquidacionResumenMinoracionesParticipantes_S","bi.AnexoLiquidacionResumenMinoracionesParticipantes_S","CRUD","Wave-1","Dapper-Query","True","False","False","False","False"
"bi","AnexoParticipantesCertificadosExcesoSubsanacion_S","bi.AnexoParticipantesCertificadosExcesoSubsanacion_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AnexoPersonalInterno_S","bi.AnexoPersonalInterno_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AnexoResumenCostesCertificados_S","bi.AnexoResumenCostesCertificados_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AnexoResumenCostesCertificadosOCS_S","bi.AnexoResumenCostesCertificadosOCS_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AnexoResumenMinoracionesParticipantes_S","bi.AnexoResumenMinoracionesParticipantes_S","CRUD","Wave-1","Dapper-Query","True","False","False","False","False"
"bi","AnexoVisitas_S","bi.AnexoVisitas_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","Anulacion_S","bi.Anulacion_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AnulacionesEspecialesGrupo_S","bi.AnulacionesEspecialesGrupo_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AnulacionesEspecialesParticipante_S","bi.AnulacionesEspecialesParticipante_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AñoConvocatoriaActual_S","bi.AñoConvocatoriaActual_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AreasPrioritarias","bi.AreasPrioritarias","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AreasPrioritarias_S","bi.AreasPrioritarias_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AsistentesVista_S","bi.AsistentesVista_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","AulasReformulacionCentrosModificados_S","bi.AulasReformulacionCentrosModificados_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","Ayudas_S","bi.Ayudas_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","BI_S_VT_INFORMACION_PLANFORMACION","bi.BI_S_VT_INFORMACION_PLANFORMACION","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","BI_S_VT_POR_SECTOR","bi.BI_S_VT_POR_SECTOR","CRUD","Wave-1","Dapper-Query","True","False","False","False","False"
"bi","BI_S_VT_VALORACION_TECNICA","bi.BI_S_VT_VALORACION_TECNICA","CRUD","Wave-1","Dapper-Query","True","False","False","False","False"
"bi","BI_S_VT_VALORACION_TECNICA_JOVENES","bi.BI_S_VT_VALORACION_TECNICA_JOVENES","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","BI_S_VT_X_AAAFF","bi.BI_S_VT_X_AAAFF","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","BloquesControlFondos_S","bi.BloquesControlFondos_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","BYAAnexoSPEEExpedientes_S","bi.BYAAnexoSPEEExpedientes_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","BYAAnexoSPEEInfo_S","bi.BYAAnexoSPEEInfo_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","BYAAyudasAlegaciones_S","bi.BYAAyudasAlegaciones_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","BYAAyudasConcedida_S","bi.BYAAyudasConcedida_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","BYAAyudasSolicitudPracticas_S","bi.BYAAyudasSolicitudPracticas_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","BYAAyudasSolicitudTeorica_S","bi.BYAAyudasSolicitudTeorica_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","BYAAyudasSolicitudTotal_S","bi.BYAAyudasSolicitudTotal_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","BYACartaRequerimientosSolicitud_S","bi.BYACartaRequerimientosSolicitud_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","ByaConsultaSolicitudes_S","bi.ByaConsultaSolicitudes_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","ByaConsultaSolicitudesPractica_S","bi.ByaConsultaSolicitudesPractica_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","BYADatosSolicitud_S","bi.BYADatosSolicitud_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","BYAObservacionesAlegacionSolicitud_S","bi.BYAObservacionesAlegacionSolicitud_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","BYAObservacionesSolicitud_S","bi.BYAObservacionesSolicitud_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","BYARequerimientosSolicitud_S","bi.BYARequerimientosSolicitud_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","BYARequerimientosSolicitudTeoricaPractica_S","bi.BYARequerimientosSolicitudTeoricaPractica_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","BYAVidaLaboralParticipante_S","bi.BYAVidaLaboralParticipante_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","CabeceraAnexosLiquidacionXML_S","bi.CabeceraAnexosLiquidacionXML_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","CabeceraBeneficiaria_S","bi.CabeceraBeneficiaria_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","CabeceraRevisionLiquidacion_S","bi.CabeceraRevisionLiquidacion_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","CabeceraRevisionLiquidacionBeneficiariaPorCIF","bi.CabeceraRevisionLiquidacionBeneficiariaPorCIF","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","Calculo_S","bi.Calculo_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","CalculoCertificacionMensual_S","bi.CalculoCertificacionMensual_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","CartaEntidadesNoInscritasSS","bi.CartaEntidadesNoInscritasSS","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
"bi","CartaPresentacionAlegacionesReintegroXML_S","bi.CartaPresentacionAlegacionesReintegroXML_S","CRUD","Wave-1","Dapper-Query","False","False","False","False","False"
